Year;Week;cases_BE;ND;NP;NI;cases_UZ;NPI_BE;Testing_UZ;PPE_UZ;Visitors_UZ;Working_UZ;VOC;cases_BE_1;ND_1;NP_1;NI_1;cases_UZ_1;NPI_BE_1;Testing_UZ_1;PPE_UZ_1;Visitors_UZ_1;Working_UZ_1;VOC_1;cases_BE_2;ND_2;NP_2;NI_2;cases_UZ_2;NPI_BE_2;Testing_UZ_2;PPE_UZ_2;Visitors_UZ_2;Working_UZ_2;VOC_2;cases_BE_3;ND_3;NP_3;NI_3;cases_UZ_3;NPI_BE_3;Testing_UZ_3;PPE_UZ_3;Visitors_UZ_3;Working_UZ_3;VOC_3
2020;9;19;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;1;;;;;0;0;0;0;0;0;1;;;;;0;0;0;0;0;0;1;;;;;0
2020;10;388;0;0;0;0;1;2;2;1;1;0;19;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;1;;;;;0;0;0;0;0;0;1;;;;;0
2020;11;1348;0;0;0;0;2;3;2;2;2;0;388;0;0;0;0;1;2;2;1;1;0;19;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;1;;;;;0
2020;12;3673;0;0;0;0;2;3;2;2;2;0;1348;0;0;0;0;2;3;2;2;2;0;388;0;0;0;0;1;2;2;1;1;0;19;0;0;0;0;1;2;2;1;1;0
2020;13;8130;0;2;0;2;4;3;2;3;4;0;3673;0;0;0;0;2;3;2;2;2;0;1348;0;0;0;0;2;3;2;2;2;0;388;0;0;0;0;1;2;2;1;1;0
2020;14;9694;1;1;2;4;4;3;2;3;4;0;8130;0;2;0;2;4;3;2;3;4;0;3673;0;0;0;0;2;3;2;2;2;0;1348;0;0;0;0;2;3;2;2;2;0
2020;15;11175;0;1;3;4;4;3;2;4;4;0;9694;1;1;2;4;4;3;2;3;4;0;8130;0;2;0;2;4;3;2;3;4;0;3673;0;0;0;0;2;3;2;2;2;0
2020;16;7963;3;2;5;10;4;3;2;4;4;0;11175;0;1;3;4;4;3;2;4;4;0;9694;1;1;2;4;4;3;2;3;4;0;8130;0;2;0;2;4;3;2;3;4;0
2020;17;5703;1;0;1;2;4;3;2;4;4;0;7963;3;2;5;10;4;3;2;4;4;0;11175;0;1;3;4;4;3;2;4;4;0;9694;1;1;2;4;4;3;2;3;4;0
2020;18;3095;2;3;1;6;4;3;2;4;4;0;5703;1;0;1;2;4;3;2;4;4;0;7963;3;2;5;10;4;3;2;4;4;0;11175;0;1;3;4;4;3;2;4;4;0
2020;19;3051;2;1;0;3;4;3;3;4;4;0;3095;2;3;1;6;4;3;2;4;4;0;5703;1;0;1;2;4;3;2;4;4;0;7963;3;2;5;10;4;3;2;4;4;0
2020;20;2071;2;2;0;4;4;3;3;4;4;0;3051;2;1;0;3;4;3;3;4;4;0;3095;2;3;1;6;4;3;2;4;4;0;5703;1;0;1;2;4;3;2;4;4;0
2020;21;1510;0;0;1;1;3;3;4;4;3;0;2071;2;2;0;4;4;3;3;4;4;0;3051;2;1;0;3;4;3;3;4;4;0;3095;2;3;1;6;4;3;2;4;4;0
2020;22;1144;5;1;1;7;3;3;4;4;3;0;1510;0;0;1;1;3;3;4;4;3;0;2071;2;2;0;4;4;3;3;4;4;0;3051;2;1;0;3;4;3;3;4;4;0
2020;23;847;0;0;0;0;3;3;4;3;3;0;1144;5;1;1;7;3;3;4;4;3;0;1510;0;0;1;1;3;3;4;4;3;0;2071;2;2;0;4;4;3;3;4;4;0
2020;24;671;0;0;0;0;3;3;4;3;3;0;847;0;0;0;0;3;3;4;3;3;0;1144;5;1;1;7;3;3;4;4;3;0;1510;0;0;1;1;3;3;4;4;3;0
2020;25;668;0;0;0;0;3;3;4;3;3;0;671;0;0;0;0;3;3;4;3;3;0;847;0;0;0;0;3;3;4;3;3;0;1144;5;1;1;7;3;3;4;4;3;0
2020;26;607;0;0;0;0;3;3;4;3;3;0;668;0;0;0;0;3;3;4;3;3;0;671;0;0;0;0;3;3;4;3;3;0;847;0;0;0;0;3;3;4;3;3;0
2020;27;637;0;0;0;0;2;3;4;3;3;0;607;0;0;0;0;3;3;4;3;3;0;668;0;0;0;0;3;3;4;3;3;0;671;0;0;0;0;3;3;4;3;3;0
2020;28;704;0;0;0;0;2;3;4;3;3;0;637;0;0;0;0;2;3;4;3;3;0;607;0;0;0;0;3;3;4;3;3;0;668;0;0;0;0;3;3;4;3;3;0
2020;29;1385;0;0;0;0;2;3;4;3;3;0;704;0;0;0;0;2;3;4;3;3;0;637;0;0;0;0;2;3;4;3;3;0;607;0;0;0;0;3;3;4;3;3;0
2020;30;2489;0;0;0;0;2;3;4;3;3;0;1385;0;0;0;0;2;3;4;3;3;0;704;0;0;0;0;2;3;4;3;3;0;637;0;0;0;0;2;3;4;3;3;0
2020;31;3759;0;0;0;0;2;3;4;3;3;0;2489;0;0;0;0;2;3;4;3;3;0;1385;0;0;0;0;2;3;4;3;3;0;704;0;0;0;0;2;3;4;3;3;0
2020;32;4340;0;0;0;0;2;3;4;3;3;0;3759;0;0;0;0;2;3;4;3;3;0;2489;0;0;0;0;2;3;4;3;3;0;1385;0;0;0;0;2;3;4;3;3;0
2020;33;3751;0;0;0;0;2;3;4;3;3;0;4340;0;0;0;0;2;3;4;3;3;0;3759;0;0;0;0;2;3;4;3;3;0;2489;0;0;0;0;2;3;4;3;3;0
2020;34;3453;0;0;0;0;2;3;4;3;3;0;3751;0;0;0;0;2;3;4;3;3;0;4340;0;0;0;0;2;3;4;3;3;0;3759;0;0;0;0;2;3;4;3;3;0
2020;35;3121;0;0;0;0;2;3;4;3;3;0;3453;0;0;0;0;2;3;4;3;3;0;3751;0;0;0;0;2;3;4;3;3;0;4340;0;0;0;0;2;3;4;3;3;0
2020;36;3655;0;0;0;0;2;3;4;3;3;0;3121;0;0;0;0;2;3;4;3;3;0;3453;0;0;0;0;2;3;4;3;3;0;3751;0;0;0;0;2;3;4;3;3;0
2020;37;6158;0;0;0;0;2;3;4;3;3;0;3655;0;0;0;0;2;3;4;3;3;0;3121;0;0;0;0;2;3;4;3;3;0;3453;0;0;0;0;2;3;4;3;3;0
2020;38;10109;0;0;0;0;2;3;4;3;3;0;6158;0;0;0;0;2;3;4;3;3;0;3655;0;0;0;0;2;3;4;3;3;0;3121;0;0;0;0;2;3;4;3;3;0
2020;39;11427;0;0;0;0;2;3;4;3;3;0;10109;0;0;0;0;2;3;4;3;3;0;6158;0;0;0;0;2;3;4;3;3;0;3655;0;0;0;0;2;3;4;3;3;0
2020;40;19023;0;0;0;0;2;3;4;3;3;0;11427;0;0;0;0;2;3;4;3;3;0;10109;0;0;0;0;2;3;4;3;3;0;6158;0;0;0;0;2;3;4;3;3;0
2020;41;39415;0;0;0;0;3;3;4;3;3;0;19023;0;0;0;0;2;3;4;3;3;0;11427;0;0;0;0;2;3;4;3;3;0;10109;0;0;0;0;2;3;4;3;3;0
2020;42;73412;1;0;1;2;3;3;4;3;3;0;39415;0;0;0;0;3;3;4;3;3;0;19023;0;0;0;0;2;3;4;3;3;0;11427;0;0;0;0;2;3;4;3;3;0
2020;43;106062;18;5;5;28;4;3;4;3;3;0;73412;1;0;1;2;3;3;4;3;3;0;39415;0;0;0;0;3;3;4;3;3;0;19023;0;0;0;0;2;3;4;3;3;0
2020;44;99451;1;0;0;1;4;3;4;3;3;0;106062;18;5;5;28;4;3;4;3;3;0;73412;1;0;1;2;3;3;4;3;3;0;39415;0;0;0;0;3;3;4;3;3;0
2020;45;53913;1;1;1;3;4;3;4;4;4;0;99451;1;0;0;1;4;3;4;3;3;0;106062;18;5;5;28;4;3;4;3;3;0;73412;1;0;1;2;3;3;4;3;3;0
2020;46;33854;2;1;2;5;4;3;4;4;4;0;53913;1;1;1;3;4;3;4;4;4;0;99451;1;0;0;1;4;3;4;3;3;0;106062;18;5;5;28;4;3;4;3;3;0
2020;47;22260;4;5;0;9;4;3;4;4;4;0;33854;2;1;2;5;4;3;4;4;4;0;53913;1;1;1;3;4;3;4;4;4;0;99451;1;0;0;1;4;3;4;3;3;0
2020;48;16171;3;2;1;6;4;3;4;4;4;0;22260;4;5;0;9;4;3;4;4;4;0;33854;2;1;2;5;4;3;4;4;4;0;53913;1;1;1;3;4;3;4;4;4;0
2020;49;15166;1;0;0;1;4;3;4;4;4;0;16171;3;2;1;6;4;3;4;4;4;0;22260;4;5;0;9;4;3;4;4;4;0;33854;2;1;2;5;4;3;4;4;4;0
2020;50;16675;0;3;0;3;4;3;4;4;4;0;15166;1;0;0;1;4;3;4;4;4;0;16171;3;2;1;6;4;3;4;4;4;0;22260;4;5;0;9;4;3;4;4;4;0
2020;51;17284;0;0;1;1;4;3;4;4;4;0;16675;0;3;0;3;4;3;4;4;4;0;15166;1;0;0;1;4;3;4;4;4;0;16171;3;2;1;6;4;3;4;4;4;0
2020;52;12092;0;0;0;0;4;3;4;4;4;0;17284;0;0;1;1;4;3;4;4;4;0;16675;0;3;0;3;4;3;4;4;4;0;15166;1;0;0;1;4;3;4;4;4;0
2020;53;10769;0;0;0;0;4;3;4;4;3;0;12092;0;0;0;0;4;3;4;4;4;0;17284;0;0;1;1;4;3;4;4;4;0;16675;0;3;0;3;4;3;4;4;4;0
2021;1;13689;0;0;1;1;4;3;4;4;3;0;10769;0;0;0;0;4;3;4;4;3;0;12092;0;0;0;0;4;3;4;4;4;0;17284;0;0;1;1;4;3;4;4;4;0
2021;2;13095;0;1;0;1;4;3;4;4;3;0;13689;0;0;1;1;4;3;4;4;3;0;10769;0;0;0;0;4;3;4;4;3;0;12092;0;0;0;0;4;3;4;4;4;0
2021;3;14643;0;0;0;0;4;3;4;4;3;;13095;0;1;0;1;4;3;4;4;3;0;13689;0;0;1;1;4;3;4;4;3;0;10769;0;0;0;0;4;3;4;4;3;0
2021;4;16380;0;0;0;0;4;3;4;4;3;;14643;0;0;0;0;4;3;4;4;3;;13095;0;1;0;1;4;3;4;4;3;0;13689;0;0;1;1;4;3;4;4;3;0
2021;5;14892;0;0;1;1;4;3;4;4;3;;16380;0;0;0;0;4;3;4;4;3;;14643;0;0;0;0;4;3;4;4;3;;13095;0;1;0;1;4;3;4;4;3;0
2021;6;12527;0;0;0;0;4;3;4;4;3;;14892;0;0;1;1;4;3;4;4;3;;16380;0;0;0;0;4;3;4;4;3;;14643;0;0;0;0;4;3;4;4;3;
2021;7;15361;0;0;0;0;4;3;4;4;3;;12527;0;0;0;0;4;3;4;4;3;;14892;0;0;1;1;4;3;4;4;3;;16380;0;0;0;0;4;3;4;4;3;
2021;8;16649;0;0;2;2;4;3;4;4;3;;15361;0;0;0;0;4;3;4;4;3;;12527;0;0;0;0;4;3;4;4;3;;14892;0;0;1;1;4;3;4;4;3;
2021;9;16430;2;6;3;11;4;3;4;4;3;;16649;0;0;2;2;4;3;4;4;3;;15361;0;0;0;0;4;3;4;4;3;;12527;0;0;0;0;4;3;4;4;3;
2021;10;21261;3;0;1;4;3;3;4;4;3;;16430;2;6;3;11;4;3;4;4;3;;16649;0;0;2;2;4;3;4;4;3;;15361;0;0;0;0;4;3;4;4;3;
2021;11;29331;1;0;3;4;3;3;4;4;3;1;21261;3;0;1;4;3;3;4;4;3;;16430;2;6;3;11;4;3;4;4;3;;16649;0;0;2;2;4;3;4;4;3;
2021;12;33998;5;4;0;9;3;3;4;4;3;1;29331;1;0;3;4;3;3;4;4;3;1;21261;3;0;1;4;3;3;4;4;3;;16430;2;6;3;11;4;3;4;4;3;
2021;13;29876;2;4;3;9;3;3;4;4;3;1;33998;5;4;0;9;3;3;4;4;3;1;29331;1;0;3;4;3;3;4;4;3;1;21261;3;0;1;4;3;3;4;4;3;
2021;14;24193;0;1;3;4;3;3;4;4;4;1;29876;2;4;3;9;3;3;4;4;3;1;33998;5;4;0;9;3;3;4;4;3;1;29331;1;0;3;4;3;3;4;4;3;1
2021;15;24372;2;4;3;9;3;3;4;4;4;1;24193;0;1;3;4;3;3;4;4;4;1;29876;2;4;3;9;3;3;4;4;3;1;33998;5;4;0;9;3;3;4;4;3;1
2021;16;24422;3;2;6;11;3;4;4;4;4;1;24372;2;4;3;9;3;3;4;4;4;1;24193;0;1;3;4;3;3;4;4;4;1;29876;2;4;3;9;3;3;4;4;3;1
2021;17;20784;1;0;0;1;3;4;4;4;4;1;24422;3;2;6;11;3;4;4;4;4;1;24372;2;4;3;9;3;3;4;4;4;1;24193;0;1;3;4;3;3;4;4;4;1
2021;18;20975;0;2;0;2;2;4;4;4;4;1;20784;1;0;0;1;3;4;4;4;4;1;24422;3;2;6;11;3;4;4;4;4;1;24372;2;4;3;9;3;3;4;4;4;1
2021;19;14649;1;1;1;3;2;4;4;4;4;1;20975;0;2;0;2;2;4;4;4;4;1;20784;1;0;0;1;3;4;4;4;4;1;24422;3;2;6;11;3;4;4;4;4;1
2021;20;16999;0;0;0;0;2;4;4;3;4;1;14649;1;1;1;3;2;4;4;4;4;1;20975;0;2;0;2;2;4;4;4;4;1;20784;1;0;0;1;3;4;4;4;4;1
2021;21;12179;0;0;0;0;2;4;4;3;4;;16999;0;0;0;0;2;4;4;3;4;1;14649;1;1;1;3;2;4;4;4;4;1;20975;0;2;0;2;2;4;4;4;4;1
2021;22;9066;0;0;0;0;2;4;4;3;4;;12179;0;0;0;0;2;4;4;3;4;;16999;0;0;0;0;2;4;4;3;4;1;14649;1;1;1;3;2;4;4;4;4;1
2021;23;5261;0;0;0;0;2;4;4;3;4;;9066;0;0;0;0;2;4;4;3;4;;12179;0;0;0;0;2;4;4;3;4;;16999;0;0;0;0;2;4;4;3;4;1
2021;24;3006;0;0;0;0;2;4;4;3;2;;5261;0;0;0;0;2;4;4;3;4;;9066;0;0;0;0;2;4;4;3;4;;12179;0;0;0;0;2;4;4;3;4;
2021;25;2416;0;0;0;0;2;4;4;3;2;;3006;0;0;0;0;2;4;4;3;2;;5261;0;0;0;0;2;4;4;3;4;;9066;0;0;0;0;2;4;4;3;4;
2021;26;4070;0;0;0;0;2;4;4;3;2;;2416;0;0;0;0;2;4;4;3;2;;3006;0;0;0;0;2;4;4;3;2;;5261;0;0;0;0;2;4;4;3;4;
2021;27;7514;0;0;0;0;2;4;4;3;2;2;4070;0;0;0;0;2;4;4;3;2;;2416;0;0;0;0;2;4;4;3;2;;3006;0;0;0;0;2;4;4;3;2;
2021;28;9541;0;0;0;0;2;4;4;3;2;2;7514;0;0;0;0;2;4;4;3;2;2;4070;0;0;0;0;2;4;4;3;2;;2416;0;0;0;0;2;4;4;3;2;
2021;29;10390;0;0;0;0;2;4;4;3;2;2;9541;0;0;0;0;2;4;4;3;2;2;7514;0;0;0;0;2;4;4;3;2;2;4070;0;0;0;0;2;4;4;3;2;
2021;30;11285;0;1;0;1;2;4;4;3;2;2;10390;0;0;0;0;2;4;4;3;2;2;9541;0;0;0;0;2;4;4;3;2;2;7514;0;0;0;0;2;4;4;3;2;2
2021;31;12243;0;0;0;0;2;4;4;3;2;2;11285;0;1;0;1;2;4;4;3;2;2;10390;0;0;0;0;2;4;4;3;2;2;9541;0;0;0;0;2;4;4;3;2;2
2021;32;13356;0;0;1;1;2;4;4;3;2;2;12243;0;0;0;0;2;4;4;3;2;2;11285;0;1;0;1;2;4;4;3;2;2;10390;0;0;0;0;2;4;4;3;2;2
2021;33;13835;0;0;0;0;2;4;4;3;2;2;13356;0;0;1;1;2;4;4;3;2;2;12243;0;0;0;0;2;4;4;3;2;2;11285;0;1;0;1;2;4;4;3;2;2
2021;34;14118;0;0;2;2;2;4;4;3;2;2;13835;0;0;0;0;2;4;4;3;2;2;13356;0;0;1;1;2;4;4;3;2;2;12243;0;0;0;0;2;4;4;3;2;2
2021;35;13766;0;1;3;4;2;4;4;3;2;2;14118;0;0;2;2;2;4;4;3;2;2;13835;0;0;0;0;2;4;4;3;2;2;13356;0;0;1;1;2;4;4;3;2;2
2021;36;13766;0;0;0;0;2;4;4;3;2;2;13766;0;1;3;4;2;4;4;3;2;2;14118;0;0;2;2;2;4;4;3;2;2;13835;0;0;0;0;2;4;4;3;2;2
2021;37;14478;0;0;0;0;2;4;4;3;2;2;13766;0;0;0;0;2;4;4;3;2;2;13766;0;1;3;4;2;4;4;3;2;2;14118;0;0;2;2;2;4;4;3;2;2
2021;38;13652;1;0;0;1;2;4;4;3;2;2;14478;0;0;0;0;2;4;4;3;2;2;13766;0;0;0;0;2;4;4;3;2;2;13766;0;1;3;4;2;4;4;3;2;2
2021;39;13325;0;0;0;0;2;4;4;3;2;2;13652;1;0;0;1;2;4;4;3;2;2;14478;0;0;0;0;2;4;4;3;2;2;13766;0;0;0;0;2;4;4;3;2;2
2021;40;14932;0;0;0;0;2;4;4;3;2;2;13325;0;0;0;0;2;4;4;3;2;2;13652;1;0;0;1;2;4;4;3;2;2;14478;0;0;0;0;2;4;4;3;2;2
2021;41;22880;0;0;0;0;2;4;4;3;2;2;14932;0;0;0;0;2;4;4;3;2;2;13325;0;0;0;0;2;4;4;3;2;2;13652;1;0;0;1;2;4;4;3;2;2
2021;42;40013;0;3;3;6;2;4;4;3;2;2;22880;0;0;0;0;2;4;4;3;2;2;14932;0;0;0;0;2;4;4;3;2;2;13325;0;0;0;0;2;4;4;3;2;2
2021;43;54847;1;1;1;3;2;4;4;3;2;2;40013;0;3;3;6;2;4;4;3;2;2;22880;0;0;0;0;2;4;4;3;2;2;14932;0;0;0;0;2;4;4;3;2;2
2021;44;57856;1;1;0;2;2;4;4;3;2;2;54847;1;1;1;3;2;4;4;3;2;2;40013;0;3;3;6;2;4;4;3;2;2;22880;0;0;0;0;2;4;4;3;2;2
2021;45;73712;2;2;1;5;2;4;4;3;2;2;57856;1;1;0;2;2;4;4;3;2;2;54847;1;1;1;3;2;4;4;3;2;2;40013;0;3;3;6;2;4;4;3;2;2
2021;46;113111;3;1;0;4;2;4;4;3;3;2;73712;2;2;1;5;2;4;4;3;2;2;57856;1;1;0;2;2;4;4;3;2;2;54847;1;1;1;3;2;4;4;3;2;2
2021;47;125877;3;1;1;5;2;4;4;3;3;2;113111;3;1;0;4;2;4;4;3;3;2;73712;2;2;1;5;2;4;4;3;2;2;57856;1;1;0;2;2;4;4;3;2;2
2021;48;117465;0;0;2;2;3;4;4;3;4;2;125877;3;1;1;5;2;4;4;3;3;2;113111;3;1;0;4;2;4;4;3;3;2;73712;2;2;1;5;2;4;4;3;2;2
2021;49;89063;0;0;1;1;3;4;4;3;4;2;117465;0;0;2;2;3;4;4;3;4;2;125877;3;1;1;5;2;4;4;3;3;2;113111;3;1;0;4;2;4;4;3;3;2
2021;50;57211;0;0;2;2;3;4;4;3;4;2;89063;0;0;1;1;3;4;4;3;4;2;117465;0;0;2;2;3;4;4;3;4;2;125877;3;1;1;5;2;4;4;3;3;2
2021;51;45327;1;1;3;5;3;4;4;3;4;;57211;0;0;2;2;3;4;4;3;4;2;89063;0;0;1;1;3;4;4;3;4;2;117465;0;0;2;2;3;4;4;3;4;2
2021;52;82686;1;3;0;4;3;4;4;3;4;;45327;1;1;3;5;3;4;4;3;4;;57211;0;0;2;2;3;4;4;3;4;2;89063;0;0;1;1;3;4;4;3;4;2
2022;1;155824;2;2;3;7;3;4;4;3;4;;82686;1;3;0;4;3;4;4;3;4;;45327;1;1;3;5;3;4;4;3;4;;57211;0;0;2;2;3;4;4;3;4;2
2022;2;198813;0;0;3;3;3;4;4;4;4;;155824;2;2;3;7;3;4;4;3;4;;82686;1;3;0;4;3;4;4;3;4;;45327;1;1;3;5;3;4;4;3;4;
2022;3;351693;4;4;2;10;3;4;4;4;4;;198813;0;0;3;3;3;4;4;4;4;;155824;2;2;3;7;3;4;4;3;4;;82686;1;3;0;4;3;4;4;3;4;
2022;4;318851;2;2;0;4;3;4;4;4;3;;351693;4;4;2;10;3;4;4;4;4;;198813;0;0;3;3;3;4;4;4;4;;155824;2;2;3;7;3;4;4;3;4;
2022;5;185900;2;4;6;12;3;4;4;4;3;;318851;2;2;0;4;3;4;4;4;3;;351693;4;4;2;10;3;4;4;4;4;;198813;0;0;3;3;3;4;4;4;4;
2022;6;101738;1;1;0;2;3;4;4;4;2;;185900;2;4;6;12;3;4;4;4;3;;318851;2;2;0;4;3;4;4;4;3;;351693;4;4;2;10;3;4;4;4;4;
2022;7;63179;0;1;1;2;3;4;4;4;2;;101738;1;1;0;2;3;4;4;4;2;;185900;2;4;6;12;3;4;4;4;3;;318851;2;2;0;4;3;4;4;4;3;
2022;8;44836;0;0;1;1;2;4;4;3;2;;63179;0;1;1;2;3;4;4;4;2;;101738;1;1;0;2;3;4;4;4;2;;185900;2;4;6;12;3;4;4;4;3;
2022;9;41081;0;1;5;6;2;4;4;3;2;;44836;0;0;1;1;2;4;4;3;2;;63179;0;1;1;2;3;4;4;4;2;;101738;1;1;0;2;3;4;4;4;2;
;;;;;;;;;;;;;41081;0;1;5;6;2;4;4;3;2;;44836;0;0;1;1;2;4;4;3;2;;63179;0;1;1;2;3;4;4;4;2;
;;;;;;;;;;;;;;;;;;;;;;;;41081;0;1;5;6;2;4;4;3;2;;44836;0;0;1;1;2;4;4;3;2;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41081;0;1;5;6;2;4;4;3;2;
